,user_id,timestamp,converted
174500,740735,2017-01-11 05:05:34.068497,0
50725,828468,2017-01-17 09:49:10.390137,0
101480,834792,2017-01-23 14:29:13.753673,0
150429,829390,2017-01-20 00:50:30.235604,0
64463,674767,2017-01-15 16:39:26.572322,0
220130,810337,2017-01-23 18:32:08.688770,0
171176,863356,2017-01-19 12:06:03.163635,0
28564,805243,2017-01-07 23:05:55.579660,0
255876,750369,2017-01-19 17:26:57.475896,1
36124,897719,2017-01-06 06:44:25.582893,0
283828,743546,2017-01-04 21:47:40.781630,0
240993,858132,2017-01-22 22:41:56.432220,0
162024,649479,2017-01-10 18:13:17.456880,0
221950,654081,2017-01-19 04:57:22.629126,1
236375,785860,2017-01-11 00:41:26.107165,0
181512,746357,2017-01-22 22:06:34.853207,0
180878,847234,2017-01-10 06:30:44.498461,0
21060,818928,2017-01-16 14:08:16.445654,0
47060,711058,2017-01-15 04:02:06.165080,0
128577,764150,2017-01-04 16:57:33.467292,0
235870,801605,2017-01-22 05:46:14.216442,0
148956,668797,2017-01-13 23:49:17.116855,0
98269,809147,2017-01-09 00:46:08.758107,0
168505,666745,2017-01-21 15:10:47.632856,0
290373,635703,2017-01-22 13:34:18.918198,0
283959,867420,2017-01-15 05:32:58.955349,0
147166,926807,2017-01-12 07:16:32.462638,0
35817,751342,2017-01-11 14:05:31.684150,0
162342,650248,2017-01-22 22:23:21.728691,0
62362,672282,2017-01-17 01:32:59.866898,0
30374,650177,2017-01-23 00:07:48.984730,0
75100,634481,2017-01-11 05:28:56.726059,1
221268,865665,2017-01-02 21:38:50.132494,0
113881,706403,2017-01-04 06:49:34.538556,0
16519,787074,2017-01-19 04:57:05.145326,0
58695,904112,2017-01-21 19:25:11.217784,1
287862,830246,2017-01-21 19:35:03.945721,0
103199,896051,2017-01-08 05:27:00.375754,0
244788,945002,2017-01-09 06:01:30.330121,0
22758,763943,2017-01-17 09:49:16.725672,1
276447,672612,2017-01-06 07:31:54.638991,0
284735,811399,2017-01-21 11:59:31.815468,1
14812,933915,2017-01-18 21:36:40.563673,0
60736,714111,2017-01-16 00:06:53.744831,0
101532,717060,2017-01-04 03:25:54.837858,0
71756,639385,2017-01-11 17:54:28.706897,0
12768,782468,2017-01-12 09:43:38.312919,0
227523,748374,2017-01-05 17:00:27.210842,0
258908,733866,2017-01-11 11:32:31.018199,1
8401,692970,2017-01-17 19:21:33.974505,0
202712,790323,2017-01-04 05:00:59.435062,0
287702,693025,2017-01-08 20:42:15.473122,0
92479,730586,2017-01-12 01:58:16.954030,1
280778,699836,2017-01-05 16:15:10.318665,0
125344,734814,2017-01-15 03:47:52.477723,0
29269,945799,2017-01-15 10:19:14.962526,0
150681,945945,2017-01-16 00:56:56.170639,0
220782,695946,2017-01-16 05:47:42.741976,1
145858,741840,2017-01-11 02:46:17.657167,0
82177,793483,2017-01-24 08:24:56.021916,0
22300,644542,2017-01-13 14:28:00.082585,1
259905,847525,2017-01-11 19:11:58.632668,0
136557,802398,2017-01-10 10:47:13.323129,0
242650,944075,2017-01-18 00:22:34.482075,0
134929,775746,2017-01-24 03:49:57.437603,0
95561,777756,2017-01-16 16:36:14.436394,1
148117,741381,2017-01-09 12:26:11.793659,1
254321,682848,2017-01-23 14:13:20.909098,0
195537,826377,2017-01-09 18:34:38.166381,0
33885,638810,2017-01-14 12:11:34.834540,0
257026,742973,2017-01-23 05:02:35.945869,0
160211,813456,2017-01-06 22:09:36.763789,0
196703,786789,2017-01-12 05:57:41.642975,0
248010,792764,2017-01-18 04:51:22.786920,0
274118,769399,2017-01-19 14:42:05.692484,1
188869,815654,2017-01-18 05:09:10.667779,0
110108,927421,2017-01-06 15:14:09.457512,0
101031,650746,2017-01-22 00:24:01.008174,0
155784,913229,2017-01-07 23:38:59.669031,0
76124,633480,2017-01-14 12:27:56.366830,0
139665,931747,2017-01-02 15:15:55.150938,0
264025,681479,2017-01-07 10:21:39.770540,0
257604,926135,2017-01-17 19:50:01.988367,0
67635,937020,2017-01-08 13:49:49.481277,0
179194,897717,2017-01-22 20:47:03.008479,0
215301,800737,2017-01-16 01:32:30.045820,0
1138,721274,2017-01-18 04:49:32.916473,0
251650,648210,2017-01-15 16:42:17.521248,0
1664,907136,2017-01-21 12:59:56.813704,0
98599,858566,2017-01-12 10:56:11.968700,0
258349,636292,2017-01-06 13:44:21.579725,0
160376,934710,2017-01-23 01:40:13.285741,0
28194,878822,2017-01-06 09:07:50.066315,0
66573,789775,2017-01-05 14:59:44.253239,0
171530,800384,2017-01-10 05:55:30.026721,0
234549,719512,2017-01-19 21:52:22.641101,0
211706,822320,2017-01-10 22:25:58.397154,0
24449,646595,2017-01-07 05:49:55.775595,0
63077,735430,2017-01-08 03:27:36.394553,0
218193,785499,2017-01-21 21:10:07.688073,0
220416,944313,2017-01-07 05:07:02.009663,0
147289,803317,2017-01-07 07:28:41.020951,0
267028,907385,2017-01-17 13:29:52.718288,0
182318,675975,2017-01-14 20:16:02.411411,0
138841,889448,2017-01-02 16:27:14.819837,0
289475,672231,2017-01-03 06:44:06.963504,0
100593,781391,2017-01-04 16:40:10.729127,0
133094,655724,2017-01-23 22:23:04.092276,0
96207,915726,2017-01-20 02:36:52.536211,0
123437,689631,2017-01-15 01:32:50.644019,0
61074,840846,2017-01-23 23:18:20.546356,0
103679,934429,2017-01-13 02:05:14.392031,0
92134,642984,2017-01-10 00:22:45.362996,1
111361,655284,2017-01-09 12:48:21.550112,0
116514,705076,2017-01-18 21:30:57.722154,0
133582,642908,2017-01-10 02:12:49.677428,0
293223,652203,2017-01-11 11:13:14.748128,0
103564,939831,2017-01-04 17:01:38.876602,0
268556,695938,2017-01-06 06:57:21.973103,0
154102,837428,2017-01-16 08:13:39.633715,0
128369,729224,2017-01-06 13:44:15.156338,0
260946,917633,2017-01-11 11:31:50.255211,0
51737,795008,2017-01-05 01:24:51.990175,0
133503,669834,2017-01-18 00:13:51.295913,0
231480,693814,2017-01-06 18:43:09.298377,0
249472,655163,2017-01-18 05:27:26.750498,0
269422,914315,2017-01-03 01:16:39.599850,0
172139,933476,2017-01-23 13:32:46.820370,1
220788,695277,2017-01-14 04:34:55.666961,1
59736,898805,2017-01-13 09:57:16.244929,0
197183,931513,2017-01-04 06:35:02.220666,0
276652,774402,2017-01-13 20:29:26.918138,0
110857,630689,2017-01-08 09:55:49.740572,0
47810,713090,2017-01-19 04:42:08.655673,0
46387,661168,2017-01-05 14:22:57.174889,0
218837,716754,2017-01-12 03:54:21.068204,0
172299,917058,2017-01-05 10:24:40.502002,1
178265,653980,2017-01-16 15:02:20.165236,0
204104,935157,2017-01-17 16:31:05.846350,0
4658,851909,2017-01-15 04:32:52.975110,0
83769,734613,2017-01-06 09:18:01.468502,0
76892,887556,2017-01-07 21:55:09.076457,0
274213,840873,2017-01-15 22:17:43.067692,0
51637,778233,2017-01-16 04:53:43.902678,0
171667,785370,2017-01-17 20:06:42.033723,0
286683,940093,2017-01-13 10:28:50.564539,0
89628,760130,2017-01-08 08:39:30.555468,0
129975,718750,2017-01-24 11:04:45.173428,0
120121,831831,2017-01-14 07:31:06.232136,0
238234,742797,2017-01-21 04:30:58.499457,0
284860,671642,2017-01-20 04:44:22.215363,0
50205,704936,2017-01-06 19:05:56.149975,0
124944,719852,2017-01-17 17:43:58.207613,1
272948,799022,2017-01-12 09:34:49.379851,0
192840,840511,2017-01-05 14:55:17.775463,1
120862,667180,2017-01-11 02:40:55.396441,0
188288,686643,2017-01-23 08:09:26.147500,0
167910,825840,2017-01-14 21:12:20.792797,0
139450,853527,2017-01-11 06:11:50.323261,0
134430,847661,2017-01-21 11:19:10.631604,0
5964,861815,2017-01-13 18:12:17.458875,0
4587,806421,2017-01-08 15:44:50.285323,0
256370,738692,2017-01-08 07:03:08.917332,0
116715,800462,2017-01-13 18:27:46.050323,0
208404,931017,2017-01-20 22:24:11.980654,0
186860,898738,2017-01-21 09:05:55.039282,0
294240,772692,2017-01-06 13:39:33.717153,1
239223,734533,2017-01-11 15:21:16.229685,0
61652,930581,2017-01-13 01:45:02.785770,0
78261,698115,2017-01-06 15:38:29.751846,0
111996,663204,2017-01-23 14:50:00.291811,0
25733,932905,2017-01-04 17:59:57.800721,0
51429,914626,2017-01-15 21:41:02.295319,0
51370,662449,2017-01-22 11:28:10.107047,1
8647,676664,2017-01-15 15:04:36.573358,1
210666,787836,2017-01-03 16:57:56.707190,1
269601,724015,2017-01-09 05:32:09.558184,0
202856,682882,2017-01-21 18:31:08.036796,1
15695,799904,2017-01-06 06:34:44.945757,0
23664,762623,2017-01-20 12:03:40.953458,0
268572,935537,2017-01-13 18:58:51.679988,0
51830,777243,2017-01-17 09:44:54.649802,0
35450,630571,2017-01-07 11:15:52.226976,0
131492,695227,2017-01-13 09:51:12.538042,0
106287,880406,2017-01-12 05:18:07.072173,0
271610,711397,2017-01-08 02:38:17.062007,0
171430,896917,2017-01-04 07:57:46.863471,0
224971,901945,2017-01-20 07:46:38.508645,0
15777,820756,2017-01-08 19:37:56.544531,0
196926,758437,2017-01-03 03:58:07.426365,0
191157,848174,2017-01-21 18:09:37.405573,0
92954,840786,2017-01-19 02:51:34.464279,0
96065,656634,2017-01-04 15:31:21.676130,0
162937,767394,2017-01-24 07:36:15.191685,0
190104,729072,2017-01-07 17:15:02.699959,0
157766,870523,2017-01-04 19:04:57.557024,0
287125,663034,2017-01-17 10:24:34.019163,0
34567,823316,2017-01-13 18:53:25.660743,0
56080,813238,2017-01-03 23:15:09.140163,0
144205,788879,2017-01-07 12:17:42.355940,0
72395,845052,2017-01-24 13:30:47.900644,1
235006,743064,2017-01-11 09:32:00.045914,1
149019,816284,2017-01-13 21:05:10.128835,0
44869,878082,2017-01-21 06:35:39.317609,0
145079,806985,2017-01-12 14:13:54.909022,1
83545,701861,2017-01-07 22:55:00.930479,1
229969,853254,2017-01-08 17:13:09.626144,0
275249,886846,2017-01-04 11:39:49.753123,1
65591,682024,2017-01-08 06:36:10.672490,1
188121,895899,2017-01-11 15:53:41.755038,0
270065,892035,2017-01-08 19:15:29.548785,1
34282,728339,2017-01-06 06:29:18.880107,0
176112,741892,2017-01-15 13:48:09.736920,1
187236,664449,2017-01-17 14:58:39.709981,0
96713,841797,2017-01-22 06:22:54.018068,0
240012,633624,2017-01-22 08:08:18.116975,0
163990,637146,2017-01-20 01:58:00.886377,0
85741,750838,2017-01-15 16:44:42.722313,0
39375,631565,2017-01-24 13:22:13.655453,0
111367,774240,2017-01-05 07:39:28.403431,0
19326,878318,2017-01-11 09:53:59.399743,0
111621,923934,2017-01-08 11:00:48.766607,0
22350,893636,2017-01-15 04:36:15.673642,0
44593,901123,2017-01-09 20:21:52.670081,0
43119,858076,2017-01-19 23:54:27.331391,0
169325,731020,2017-01-04 06:58:40.696031,0
58913,881862,2017-01-14 06:17:29.402249,0
212755,639613,2017-01-09 01:21:08.559695,0
286464,794736,2017-01-16 10:40:40.051962,0
178023,678950,2017-01-06 02:03:29.323010,0
44896,713261,2017-01-12 10:00:09.754866,0
226397,778323,2017-01-09 20:33:10.786100,0
225316,785503,2017-01-18 10:50:10.379921,1
78470,736268,2017-01-23 15:08:35.261579,0
8114,840439,2017-01-20 04:26:45.763584,0
90036,921648,2017-01-13 03:29:47.837461,1
246505,843624,2017-01-09 07:51:36.938803,0
16789,789396,2017-01-16 04:05:29.972737,0
143853,685276,2017-01-05 19:03:33.696153,0
125044,824559,2017-01-10 10:34:16.598311,0
272150,761211,2017-01-14 20:55:13.915724,1
52562,928330,2017-01-18 21:24:05.942124,0
280496,804960,2017-01-05 14:52:24.637137,0
85225,654283,2017-01-23 07:51:39.980915,0
244483,929584,2017-01-21 04:58:04.118804,0
137391,688151,2017-01-24 10:27:15.099093,0
150261,733742,2017-01-07 02:09:00.332508,0
113686,892757,2017-01-11 15:44:10.755933,0
254649,657619,2017-01-22 02:54:54.092384,1
21683,748470,2017-01-21 14:24:32.857801,0
273632,734517,2017-01-03 16:16:11.340940,0
31031,799293,2017-01-16 19:08:33.501019,1
168306,942288,2017-01-11 03:29:14.802573,1
63051,693713,2017-01-16 01:45:54.553272,0
214063,745131,2017-01-07 11:02:21.708921,0
60813,747086,2017-01-15 20:48:50.473841,0
44372,668142,2017-01-22 11:12:28.762998,0
151996,935005,2017-01-20 07:58:24.527512,0
40681,659196,2017-01-06 09:27:48.677923,0
21986,926012,2017-01-03 17:58:45.014009,0
108106,665940,2017-01-15 09:54:42.800222,0
265394,867334,2017-01-09 17:19:45.587757,0
28098,853764,2017-01-09 05:52:15.986724,0
117647,774057,2017-01-12 23:00:23.057941,0
189235,846108,2017-01-19 21:25:51.494835,0
117048,732987,2017-01-12 16:25:56.110228,0
247354,877226,2017-01-12 05:29:57.580662,0
150099,663330,2017-01-07 15:01:20.074714,0
132268,944741,2017-01-14 17:04:39.594568,0
290776,746576,2017-01-19 17:57:20.040253,0
274770,804187,2017-01-21 11:16:57.853565,0
248416,683035,2017-01-17 02:51:27.800486,0
6052,724532,2017-01-08 15:50:21.200101,0
206018,899571,2017-01-02 14:35:34.227873,0
116997,912590,2017-01-24 09:58:07.842299,0
6701,640744,2017-01-08 21:49:32.414200,0
238003,762471,2017-01-05 07:35:21.560444,1
185703,728940,2017-01-03 21:32:21.848155,0
261715,767923,2017-01-11 00:30:57.631379,0
142909,695878,2017-01-09 03:36:17.291166,0
206937,774301,2017-01-07 20:15:01.681602,0
201890,683140,2017-01-12 02:32:03.805763,0
192049,868411,2017-01-20 23:44:27.971791,0
191436,741509,2017-01-05 19:32:15.957316,0
149442,928377,2017-01-12 12:00:21.706019,0
151771,744134,2017-01-18 07:48:40.430228,0
20283,876147,2017-01-22 14:43:02.348283,0
216700,793347,2017-01-08 13:07:53.684258,0
132248,665941,2017-01-18 05:59:35.855429,0
124627,640487,2017-01-09 22:07:44.562792,1
60220,728711,2017-01-24 11:08:09.139757,0
57586,786359,2017-01-10 03:39:43.282831,1
17024,922100,2017-01-19 21:28:33.796482,0
213087,637292,2017-01-14 00:49:50.069717,0
254447,840518,2017-01-20 18:02:15.955893,0
26223,925401,2017-01-23 17:38:11.266976,0
263939,759760,2017-01-10 02:01:58.062088,0
18796,825341,2017-01-02 14:25:43.591195,0
85800,630987,2017-01-23 20:12:47.781164,0
196386,846492,2017-01-06 03:06:07.140325,0
255342,808221,2017-01-19 09:18:31.537167,0
41160,913881,2017-01-12 16:43:30.338011,0
250692,666279,2017-01-20 12:15:47.932823,0
182883,916009,2017-01-09 03:12:53.481689,0
39319,738882,2017-01-05 21:16:48.848974,0
81824,649233,2017-01-15 21:38:28.514015,1
212962,833618,2017-01-05 17:57:45.733598,0
173095,673964,2017-01-22 22:47:53.739646,0
189154,803193,2017-01-23 02:36:04.207620,0
22684,918142,2017-01-06 14:45:47.300405,0
246708,689774,2017-01-23 12:09:32.999247,0
45286,645903,2017-01-19 01:13:50.405959,0
25770,808887,2017-01-15 16:24:09.492876,0
92753,897018,2017-01-19 10:59:04.885129,1
261464,731657,2017-01-11 18:18:11.827132,1
109995,934560,2017-01-16 05:57:14.828442,1
172777,683029,2017-01-17 11:30:14.918743,0
165236,697761,2017-01-06 22:49:45.196614,1
40991,741809,2017-01-21 22:09:16.762485,0
245349,729160,2017-01-17 23:52:35.968039,0
69367,732700,2017-01-19 15:45:27.205263,0
290543,919000,2017-01-07 15:05:18.837386,0
21840,703495,2017-01-04 09:38:14.500121,1
181166,904753,2017-01-09 06:14:33.967793,0
235902,685774,2017-01-09 08:11:24.826878,0
53733,817463,2017-01-03 11:41:38.310842,0
144473,834598,2017-01-13 20:05:48.939158,1
170316,798839,2017-01-06 23:20:02.500430,0
59442,778536,2017-01-11 04:39:33.703181,0
96111,779842,2017-01-19 09:10:20.080393,0
122819,928524,2017-01-04 14:27:28.549199,0
98744,676761,2017-01-15 03:03:14.467107,0
225004,892202,2017-01-07 14:27:46.046271,0
11458,891342,2017-01-12 07:01:53.873237,0
173949,896469,2017-01-12 15:06:21.592678,0
33301,847266,2017-01-09 14:45:58.672319,0
240146,905274,2017-01-04 17:59:57.509724,0
72592,788305,2017-01-15 19:12:54.910821,0
122322,940080,2017-01-21 10:33:57.781765,0
93681,909956,2017-01-05 17:53:11.972440,1
143087,736560,2017-01-19 02:22:34.176670,0
253635,859141,2017-01-17 14:49:53.870481,0
181250,786389,2017-01-04 02:50:34.953723,0
111683,891655,2017-01-08 23:30:43.557176,0
203209,874225,2017-01-12 05:57:03.143382,0
236701,692706,2017-01-19 08:52:54.268057,0
283236,673024,2017-01-06 02:23:55.718839,0
134770,806930,2017-01-20 01:41:50.643886,0
149581,934509,2017-01-06 22:02:23.135283,1
235641,786425,2017-01-18 03:55:45.026921,0
273781,772458,2017-01-14 09:59:44.870176,0
243749,713598,2017-01-07 23:06:25.932858,0
177670,763422,2017-01-15 17:24:12.080745,0
277496,691621,2017-01-19 16:14:20.085369,0
179755,898594,2017-01-18 14:34:58.277036,1
230996,732460,2017-01-17 01:28:41.833218,1
65327,945918,2017-01-09 14:31:49.741602,0
268208,755987,2017-01-13 08:09:29.866623,0
106690,929967,2017-01-07 06:11:58.405784,0
10621,893404,2017-01-08 01:02:31.036016,0
80579,906970,2017-01-23 07:08:28.767829,0
124863,773974,2017-01-09 10:03:58.526639,0
282751,848060,2017-01-13 20:35:50.161770,0
90711,882682,2017-01-03 12:42:50.031510,0
217122,890465,2017-01-16 05:52:16.956539,0
210823,748827,2017-01-05 10:00:06.637504,0
267428,756485,2017-01-19 23:51:22.497771,0
108418,736442,2017-01-17 17:34:19.896575,0
139818,864371,2017-01-04 04:10:45.543420,1
172583,769784,2017-01-18 06:20:34.208410,1
71638,690829,2017-01-17 11:46:39.166864,0
130917,925207,2017-01-21 18:13:40.318242,0
292010,877861,2017-01-07 00:27:39.685362,0
234448,779460,2017-01-16 06:02:21.421696,0
245975,944518,2017-01-15 18:54:52.620951,0
137440,869113,2017-01-21 03:58:02.715074,0
230718,798680,2017-01-17 19:58:18.624071,0
21131,671386,2017-01-03 15:41:29.179696,0
67205,773135,2017-01-20 00:47:24.348315,0
197486,701816,2017-01-04 07:07:58.693747,0
229756,715353,2017-01-08 15:59:04.305687,0
236123,855820,2017-01-22 13:04:07.772094,0
290022,769934,2017-01-22 04:50:06.306729,0
246266,686518,2017-01-23 19:52:34.621060,0
21785,680318,2017-01-05 11:34:33.102371,0
7329,874264,2017-01-06 04:12:54.862856,0
62161,652757,2017-01-05 09:31:48.516614,1
183256,762926,2017-01-18 17:50:59.261406,0
157012,724898,2017-01-16 22:22:58.973165,0
40511,769993,2017-01-22 12:22:19.398178,1
127204,676507,2017-01-15 03:41:06.686955,0
173080,647800,2017-01-03 00:23:22.758268,0
221262,732236,2017-01-09 09:04:35.133983,0
174690,909197,2017-01-08 09:26:32.463588,0
186841,922299,2017-01-18 02:57:15.202529,1
51355,939382,2017-01-16 02:05:42.135208,0
73739,723049,2017-01-07 16:51:28.349777,0
167005,801489,2017-01-03 11:13:45.703779,0
152636,749065,2017-01-12 19:09:34.686094,0
233204,919346,2017-01-17 00:30:47.002607,1
287247,899842,2017-01-15 22:15:50.595348,0
287360,649499,2017-01-17 15:34:44.274672,0
26168,796693,2017-01-09 04:39:14.156741,0
18410,676554,2017-01-10 07:50:38.117751,0
222151,675795,2017-01-05 06:57:47.100451,1
134398,922170,2017-01-10 05:04:45.881831,1
160760,713985,2017-01-12 11:54:31.143784,0
182818,937191,2017-01-06 08:53:07.441933,0
123012,793609,2017-01-06 03:55:49.362454,0
210339,889692,2017-01-05 22:15:34.960046,1
72307,852900,2017-01-23 23:53:13.475413,0
229119,853538,2017-01-07 15:00:58.310943,0
163054,817832,2017-01-14 23:45:56.629307,0
101701,682450,2017-01-22 05:46:35.397142,0
128641,822323,2017-01-08 09:33:33.287908,0
263657,634904,2017-01-23 08:48:44.361961,0
92053,714764,2017-01-19 18:05:10.261612,0
145480,916046,2017-01-07 17:28:40.277740,0
225915,842207,2017-01-21 04:34:38.620427,0
199723,857334,2017-01-15 17:39:54.340833,0
214644,935979,2017-01-15 19:51:05.236184,0
165407,858942,2017-01-20 01:26:35.601064,1
230676,826903,2017-01-14 14:07:07.352859,0
208738,856927,2017-01-04 02:40:24.062072,1
207125,646900,2017-01-08 12:29:07.637618,1
23442,789265,2017-01-21 21:41:52.826517,1
159638,757216,2017-01-16 07:11:57.139463,1
69833,799017,2017-01-13 22:23:27.189688,0
272306,696133,2017-01-06 22:40:16.019020,1
27566,719557,2017-01-23 15:03:58.741006,1
89607,701634,2017-01-05 15:01:43.054336,0
288213,797099,2017-01-08 08:25:21.255301,0
259628,738658,2017-01-08 23:56:56.810215,0
288064,935674,2017-01-22 11:28:51.786653,0
27903,718030,2017-01-22 14:28:55.380067,0
112191,645551,2017-01-04 17:03:33.130166,0
120249,717936,2017-01-14 04:03:25.552295,0
82660,713131,2017-01-13 02:50:28.754195,1
254406,735206,2017-01-23 14:39:19.565264,1
271142,770663,2017-01-14 05:41:36.661638,0
86196,808013,2017-01-21 21:47:14.931627,0
133767,664071,2017-01-10 15:58:51.418517,0
52648,930886,2017-01-04 13:28:21.169854,0
232234,704262,2017-01-22 02:49:20.018885,0
5145,873401,2017-01-04 01:38:13.367301,1
185445,919098,2017-01-16 10:40:21.515479,0
275415,645328,2017-01-16 11:20:09.300627,0
198175,915169,2017-01-17 10:16:56.101989,0
171882,926535,2017-01-05 17:44:10.966435,0
248752,783822,2017-01-21 17:09:08.411279,0
236069,687352,2017-01-04 19:04:43.308085,0
225782,660796,2017-01-18 14:53:05.500148,0
108314,653201,2017-01-17 11:37:49.571930,0
90386,790938,2017-01-15 03:56:54.186890,0
181555,898592,2017-01-16 11:00:22.265559,0
189147,844968,2017-01-09 11:23:35.988128,0
147826,885539,2017-01-19 00:12:41.052876,0
197200,648339,2017-01-18 11:49:53.351688,0
204799,707687,2017-01-11 19:15:56.688454,0
75999,659416,2017-01-16 06:25:10.742325,0
257688,945165,2017-01-18 19:02:23.547370,0
38151,859137,2017-01-10 11:27:33.116990,0
231914,781815,2017-01-20 15:22:42.521028,0
65378,855102,2017-01-16 21:15:31.356355,0
57451,919787,2017-01-23 03:12:49.249324,0
277874,711523,2017-01-16 13:05:52.264828,1
259395,755054,2017-01-21 05:58:20.644463,0
128546,759021,2017-01-04 15:27:39.411815,0
56238,897434,2017-01-06 13:09:11.525391,0
69262,879263,2017-01-14 11:23:56.140320,0
186472,783599,2017-01-02 19:45:36.352826,0
121237,828927,2017-01-22 21:35:59.080699,0
86391,944300,2017-01-16 19:25:13.233849,0
113828,695888,2017-01-05 02:12:16.448438,0
